Time,fwEMG 3,Subject,MVC,Trial,Peak_Number,Is_Highest
427.6,0.02785895065991194,S04,25,3,57,False
431.0,0.03857257758374601,S04,25,3,58,False
434.6409090909091,0.03367853152613037,S04,25,3,59,False
437.7909090909091,0.04574613487380312,S04,25,3,60,False
440.74545454545455,0.022304542398676165,S04,25,3,61,False
443.1,0.031406007335270096,S04,25,3,62,False
445.3454545454546,0.04092634312855358,S04,25,3,63,False
447.49545454545455,0.07945742060601614,S04,25,3,64,True
450.17727272727274,0.02791743689077384,S04,25,3,65,False
452.75454545454545,0.05543174309628696,S04,25,3,66,False
455.81363636363636,0.043548311499556125,S04,25,3,67,False
459.00454545454545,0.0471495373986419,S04,25,3,68,False
462.26363636363635,0.031941349358050354,S04,25,3,69,False
464.46363636363634,0.03866253179592468,S04,25,3,70,False
466.4681818181818,0.0038236743570615856,S04,25,3,71,False
469.0863636363636,0.0330663258767487,S04,25,3,72,False
472.70454545454544,0.035263655210505174,S04,25,3,73,False
475.8363636363636,0.05021743495751947,S04,25,3,74,False
478.1818181818182,0.05929474554348473,S04,25,3,75,False
480.6454545454545,0.009923736083928452,S04,25,3,76,False
483.33181818181816,0.03418756997849981,S04,25,3,77,False
486.93636363636364,0.039366269444302444,S04,25,3,78,False
491.4227272727273,0.043516550639025826,S04,25,3,79,False
494.41818181818184,0.031376235183447176,S04,25,3,80,False
498.1090909090909,0.04538937608072981,S04,25,3,81,False
276.0590909090909,0.2251635194022782,S04,50,1,1,False
280.4136363636364,0.0783263929159107,S04,50,1,2,False
285.0863636363636,0.2654632536346987,S04,50,1,3,False
290.82272727272726,0.16786509340464187,S04,50,1,4,False
294.1454545454545,0.08630861422769463,S04,50,1,5,False
296.7681818181818,0.18293694281337586,S04,50,1,6,False
300.93636363636364,0.18258106129850177,S04,50,1,7,False
304.5590909090909,0.22448887170191545,S04,50,1,8,False
308.53636363636366,0.25083183072875564,S04,50,1,9,False
312.1454545454545,0.09785034962329615,S04,50,1,10,False
314.41818181818184,0.14103789630335523,S04,50,1,11,False
319.01363636363635,0.1265661860604947,S04,50,1,12,False
321.6,0.13875323223057728,S04,50,1,13,False
326.0,0.17447298115124554,S04,50,1,14,False
330.2590909090909,0.13680262368214452,S04,50,1,15,False
333.27272727272725,0.13701720047305155,S04,50,1,16,False
335.58181818181816,0.11935804482246304,S04,50,1,17,False
338.2227272727273,0.29593836890701286,S04,50,1,18,False
342.0954545454546,0.11543567243652231,S04,50,1,19,False
344.20454545454544,0.1805608285408541,S04,50,1,20,False
348.03636363636366,0.1627855677259648,S04,50,1,21,False
351.3454545454546,0.2898771900166442,S04,50,1,22,False
353.7181818181818,0.17864687553909353,S04,50,1,23,False
356.75454545454545,0.21735862313436002,S04,50,1,24,False
360.17727272727274,0.21122262390662994,S04,50,1,25,False
362.71363636363634,0.11948474262125744,S04,50,1,26,False
365.2227272727273,0.27266523194542014,S04,50,1,27,False
368.3181818181818,0.1818698570520456,S04,50,1,28,False
371.8454545454546,0.19012817902162782,S04,50,1,29,False
374.3636363636364,0.230413889310615,S04,50,1,30,False
377.1636363636364,0.16842096723287198,S04,50,1,31,False
380.0772727272727,0.21539691963415958,S04,50,1,32,False
382.81363636363636,0.1571454367415525,S04,50,1,33,False
384.95,0.1441638893777275,S04,50,1,34,False
387.9818181818182,0.13037340745706708,S04,50,1,35,False
390.9227272727273,0.16950769147659328,S04,50,1,36,False
394.81363636363636,0.17353901694841453,S04,50,1,37,False
397.3863636363636,0.25202039878977717,S04,50,1,38,False
400.32272727272726,0.25463582355960424,S04,50,1,39,False
402.6227272727273,0.2799356035318753,S04,50,1,40,False
404.8363636363636,0.24248717487310834,S04,50,1,41,False
407.6909090909091,0.212411447869289,S04,50,1,42,False
410.0181818181818,0.09093280185460431,S04,50,1,43,False
412.15909090909093,0.3136073406435358,S04,50,1,44,False
416.9318181818182,0.3032274579538709,S04,50,1,45,False
420.6181818181818,0.2651320344720557,S04,50,1,46,False
423.16818181818184,0.2765061680834358,S04,50,1,47,False
425.9409090909091,0.3183974536839588,S04,50,1,48,False
428.54545454545456,0.2567808733306016,S04,50,1,49,False
431.0409090909091,0.22142323083068344,S04,50,1,50,False
434.35,0.2723154633031879,S04,50,1,51,False
437.22727272727275,0.28943312376370933,S04,50,1,52,False
439.70454545454544,0.27179368615575866,S04,50,1,53,False
443.57272727272726,0.2859029527545759,S04,50,1,54,False
447.46363636363634,0.24733840002465385,S04,50,1,55,False
450.94545454545454,0.4957760920396779,S04,50,1,56,False
453.1636363636364,0.41522452801640813,S04,50,1,57,False
456.5590909090909,0.4720833354055619,S04,50,1,58,False
459.9136363636364,0.575398792211143,S04,50,1,59,False
461.9818181818182,0.21089606889558812,S04,50,1,60,False
464.01363636363635,0.6102326047397613,S04,50,1,61,False
467.2409090909091,0.45604987280796366,S04,50,1,62,False
469.3681818181818,0.39850055703539605,S04,50,1,63,False
472.55454545454546,0.5853015224100008,S04,50,1,64,False
474.7318181818182,0.32182220074107404,S04,50,1,65,False
477.3772727272727,0.3271312227856184,S04,50,1,66,False
479.7409090909091,0.37332341246331574,S04,50,1,67,False
482.1181818181818,0.4935870551260353,S04,50,1,68,False
484.28636363636366,0.4276044841030321,S04,50,1,69,False
486.65909090909093,0.34086773608405485,S04,50,1,70,False
490.97727272727275,0.46687520939611105,S04,50,1,71,False
494.3181818181818,0.674457288158548,S04,50,1,72,True
498.02272727272725,0.4195921882409761,S04,50,1,73,False
227.80454545454546,0.05919972777029843,S04,50,2,1,False
253.28181818181818,0.06145097825272165,S04,50,2,2,False
261.03636363636366,0.24647602397605767,S04,50,2,3,False
265.4590909090909,0.09594431970758056,S04,50,2,4,False
270.16818181818184,0.2993497441858971,S04,50,2,5,False
273.58181818181816,0.16042433698910039,S04,50,2,6,False
275.6227272727273,0.2630425605623882,S04,50,2,7,False
277.8954545454545,0.05859230599498305,S04,50,2,8,False
280.8454545454546,0.2579189271792254,S04,50,2,9,False
283.4681818181818,0.14157129912323227,S04,50,2,10,False
286.8818181818182,0.2404438130963456,S04,50,2,11,False
290.83181818181816,0.21864700856613384,S04,50,2,12,False
293.3681818181818,0.16465018692781822,S04,50,2,13,False
296.6636363636364,0.22655938019983762,S04,50,2,14,False
298.8454545454546,0.08865876328941866,S04,50,2,15,False
301.4681818181818,0.2115435226438333,S04,50,2,16,False
304.8681818181818,0.2188101254897337,S04,50,2,17,False
310.2090909090909,0.2608786567502808,S04,50,2,18,False
314.55454545454546,0.08934363137489727,S04,50,2,19,False
317.0181818181818,0.22601199913469286,S04,50,2,20,False
319.2818181818182,0.08795737760879106,S04,50,2,21,False
321.70454545454544,0.23322065149057314,S04,50,2,22,False
323.97727272727275,0.07659029274911022,S04,50,2,23,False
326.07272727272726,0.25272801601283396,S04,50,2,24,False
330.3181818181818,0.2531204641654863,S04,50,2,25,False
333.9227272727273,0.26825181120068203,S04,50,2,26,False
337.3181818181818,0.25257361159375835,S04,50,2,27,False
341.1363636363636,0.2609154487171515,S04,50,2,28,False
343.98636363636365,0.0645695217384713,S04,50,2,29,False
346.5954545454546,0.27225292610486024,S04,50,2,30,False
350.65,0.2313447805752548,S04,50,2,31,False
354.4590909090909,0.27427748858386164,S04,50,2,32,False
358.1909090909091,0.25057193180029147,S04,50,2,33,False
361.1909090909091,0.25693167259686805,S04,50,2,34,False
363.56363636363636,0.24442547339190787,S04,50,2,35,False
366.8590909090909,0.28154812037829297,S04,50,2,36,False
370.5181818181818,0.2714499534083413,S04,50,2,37,False
373.6727272727273,0.2673581034070839,S04,50,2,38,False
377.1227272727273,0.24599339890749025,S04,50,2,39,False
379.8818181818182,0.27776217713116025,S04,50,2,40,False
383.03636363636366,0.21928656881218023,S04,50,2,41,False
386.35,0.22558466371615693,S04,50,2,42,False
388.9318181818182,0.2320096142946353,S04,50,2,43,False
391.7818181818182,0.23272638183133548,S04,50,2,44,False
393.9909090909091,0.2722826175680477,S04,50,2,45,False
396.6136363636364,0.22606033375364076,S04,50,2,46,False
399.1636363636364,0.2508671417632494,S04,50,2,47,False
401.6409090909091,0.2318790943425656,S04,50,2,48,False
405.6272727272727,0.4071807553565573,S04,50,2,49,False
409.3727272727273,0.4252696848313889,S04,50,2,50,False
411.78636363636366,0.2040918411601909,S04,50,2,51,False
414.3772727272727,0.6161809809525334,S04,50,2,52,True
416.55454545454546,0.19028640251248274,S04,50,2,53,False
419.00454545454545,0.30765806920200056,S04,50,2,54,False
422.6090909090909,0.384163930404246,S04,50,2,55,False
426.48636363636365,0.32156314218798226,S04,50,2,56,False
430.41818181818184,0.1959521794127832,S04,50,2,57,False
433.19545454545454,0.2710709835785524,S04,50,2,58,False
435.9409090909091,0.3140633740577067,S04,50,2,59,False
438.16818181818184,0.4871158395422237,S04,50,2,60,False
440.76363636363635,0.30585322282507454,S04,50,2,61,False
443.15,0.3267831506086263,S04,50,2,62,False
446.27272727272725,0.28133402024668974,S04,50,2,63,False
448.71363636363634,0.2988028962227851,S04,50,2,64,False
452.0590909090909,0.2951905233976687,S04,50,2,65,False
454.3863636363636,0.209034768201185,S04,50,2,66,False
456.3909090909091,0.19774203520756922,S04,50,2,67,False
459.8090909090909,0.2860885437441598,S04,50,2,68,False
462.7909090909091,0.24370943094970782,S04,50,2,69,False
465.81363636363636,0.2589776565218796,S04,50,2,70,False
469.0,0.38675913645660165,S04,50,2,71,False
471.25,0.23395668637741696,S04,50,2,72,False
474.2090909090909,0.28881180668579176,S04,50,2,73,False
476.6181818181818,0.3104975753254845,S04,50,2,74,False
478.6363636363636,0.41947561295591645,S04,50,2,75,False
480.72727272727275,0.29593917945041065,S04,50,2,76,False
483.7772727272727,0.25551070097610684,S04,50,2,77,False
487.2590909090909,0.2407466947384929,S04,50,2,78,False
490.0090909090909,0.3372010160500616,S04,50,2,79,False
492.2772727272727,0.2834163078069216,S04,50,2,80,False
494.33181818181816,0.4323968300390562,S04,50,2,81,False
496.45,0.2560011937225098,S04,50,2,82,False
499.42727272727274,0.19541516504511752,S04,50,2,83,False
229.4909090909091,0.08345524237795961,S04,50,3,1,False
237.24545454545455,0.08201099636774672,S04,50,3,2,False
241.9909090909091,0.09349199994123619,S04,50,3,3,False
246.96818181818182,0.2894522706699284,S04,50,3,4,False
251.09545454545454,0.08910401821417187,S04,50,3,5,False
256.1909090909091,0.322288884796925,S04,50,3,6,False
258.6272727272727,0.0937928561550718,S04,50,3,7,False
263.4727272727273,0.09126039412073463,S04,50,3,8,False
266.04545454545456,0.3229183306978976,S04,50,3,9,False
271.73636363636365,0.2860666143497577,S04,50,3,10,False
273.9409090909091,0.08845451344947666,S04,50,3,11,False
278.16818181818184,0.11842058052211381,S04,50,3,12,False
281.1909090909091,0.31838041378540716,S04,50,3,13,False
286.7681818181818,0.3067918945873073,S04,50,3,14,False
290.6909090909091,0.30084065312931735,S04,50,3,15,False
295.6227272727273,0.29056589530204835,S04,50,3,16,False
298.3909090909091,0.0966874568791636,S04,50,3,17,False
300.5318181818182,0.23280925752060458,S04,50,3,18,False
305.5318181818182,0.2790384485340899,S04,50,3,19,False
309.6454545454545,0.24955473674150924,S04,50,3,20,False
312.6727272727273,0.06481605001450633,S04,50,3,21,False
314.75,0.2403014217729215,S04,50,3,22,False
318.85,0.25096501662990944,S04,50,3,23,False
322.80454545454546,0.2632260942130261,S04,50,3,24,False
326.69545454545454,0.27970935585808493,S04,50,3,25,False
329.4409090909091,0.309029421557351,S04,50,3,26,False
331.7090909090909,0.09439408282304629,S04,50,3,27,False
334.00454545454545,0.24330195391006515,S04,50,3,28,False
337.71363636363634,0.22319915342508523,S04,50,3,29,False
340.8590909090909,0.2665199477264171,S04,50,3,30,False
344.6727272727273,0.21428881036310998,S04,50,3,31,False
348.9681818181818,0.2451434618323982,S04,50,3,32,False
352.3954545454545,0.20741846698648342,S04,50,3,33,False
355.7227272727273,0.2895704569987027,S04,50,3,34,False
358.4818181818182,0.23206342045546935,S04,50,3,35,False
361.58181818181816,0.2385862209857087,S04,50,3,36,False
363.85,0.18889408658017884,S04,50,3,37,False
366.9227272727273,0.19066219156797026,S04,50,3,38,False
369.6090909090909,0.21753639216131945,S04,50,3,39,False
372.8181818181818,0.16092792921319968,S04,50,3,40,False
376.0181818181818,0.19195476997704883,S04,50,3,41,False
378.95,0.2032943200404686,S04,50,3,42,False
381.43636363636364,0.26214710008188413,S04,50,3,43,False
383.8727272727273,0.16743041716033605,S04,50,3,44,False
386.7909090909091,0.23151038992749357,S04,50,3,45,False
390.3363636363636,0.17129561390521053,S04,50,3,46,False
393.73636363636365,0.2086446903513713,S04,50,3,47,False
397.5181818181818,0.21481403979867048,S04,50,3,48,False
399.6909090909091,0.5892849537270968,S04,50,3,49,True
402.3909090909091,0.33827627411940414,S04,50,3,50,False
405.0181818181818,0.38184687129196243,S04,50,3,51,False
408.1,0.18483674450195947,S04,50,3,52,False
410.7772727272727,0.37268039576046236,S04,50,3,53,False
413.67727272727274,0.32855123261515723,S04,50,3,54,False
416.93636363636364,0.2631629873826621,S04,50,3,55,False
419.7318181818182,0.423897847356188,S04,50,3,56,False
422.6636363636364,0.31530125962524796,S04,50,3,57,False
426.6454545454545,0.22236129515125294,S04,50,3,58,False
429.2909090909091,0.25329707629633563,S04,50,3,59,False
432.96363636363634,0.23805301979178087,S04,50,3,60,False
435.07272727272726,0.15520307701973418,S04,50,3,61,False
437.7318181818182,0.1694975369221453,S04,50,3,62,False
440.9,0.24335173334556162,S04,50,3,63,False
443.6636363636364,0.30766291244148536,S04,50,3,64,False
445.7590909090909,0.4404264864185423,S04,50,3,65,False
448.03636363636366,0.4570745332575257,S04,50,3,66,False
451.1136363636364,0.1943524934700917,S04,50,3,67,False
454.6454545454545,0.23897831605901576,S04,50,3,68,False
457.44545454545454,0.19164875515125157,S04,50,3,69,False
459.47727272727275,0.23521337392570282,S04,50,3,70,False
462.47727272727275,0.2927786547821621,S04,50,3,71,False
465.4136363636364,0.3214721450763553,S04,50,3,72,False
468.2772727272727,0.22847127368987663,S04,50,3,73,False
471.09090909090907,0.4002494297815171,S04,50,3,74,False
473.6227272727273,0.22381774919188008,S04,50,3,75,False
477.0272727272727,0.33831138613964434,S04,50,3,76,False
479.95454545454544,0.3125485716197106,S04,50,3,77,False
482.2818181818182,0.3316845360389059,S04,50,3,78,False
484.5409090909091,0.22516335181394292,S04,50,3,79,False
487.29545454545456,0.2095524173713602,S04,50,3,80,False
